id,NAME,fips,wdd_calc,Shape_Leng,Shape_Area
959,Andrews,48003,0.0,2.57906176176,0.37226412263
960,Miami,39109,0.011224371,1.42259257657,0.11196623967
961,Potter,48375,0.005776662,1.95875944277,0.23693059484
962,Seminole,40133,0.0,2.25633095848,0.16413715519
963,Aiken,45003,-0.054248784,2.77834598183,0.27158395502
964,Manu'a,60020,0.0,1.02330775439,0.0436989023
965,Mendocino,6045,0.03977722,5.59428846852,1.05083932105
966,Chesapeake,51550,0.001075576,1.45752272709,0.09163433366
967,Tinian,69120,0.0,1.05574708395,0.06226294279
968,Yauco,72153,0.032058682,0.72039512522,0.01510675507
969,Sweetwater,56037,-0.000791463,7.66118732328,2.93730224141
970,Garza,48169,0.0,1.89787801522,0.22440475656
971,Hardy,54031,0.0,2.1269459037,0.15742907001
972,Adjuntas,72001,0.0,0.64632909142,0.01484023599
973,Ozaukee,55089,0.010807396,2.57872014903,0.32102431992
974,Sullivan,47163,0.001865128,2.21887622316,0.11196365649
975,Laurens,45059,-0.054248784,2.23613897402,0.18374920063
976,Crook,56011,0.0,3.70311337453,0.84101614585
977,Sheboygan,55117,0.010807396,2.8222767393,0.36774397865
978,Hampden,25013,0.05499474,2.99172201194,0.17885353746
979,Caldwell,48055,0.005776662,1.89579283745,0.13211161591
980,Cloud,20029,0.0,1.82168920169,0.19467439602
981,Inyo,6027,0.0,8.87394751229,2.66478636872
982,Coosa,1037,0.0,1.75342663728,0.16639868673
983,Dickinson,19059,0.0,1.4386543509,0.1162057524
984,Harlan,21095,0.001865128,2.09897487876,0.12251836559
985,Geary,20061,0.0,1.7189067708,0.10896489585
986,Berks,42011,0.053237114,2.21043705279,0.23792146195
987,Carter,47019,0.001865128,1.66554701967,0.09034301273
988,Lyon,27083,0.0,1.86460432329,0.21118963556
989,Charlotte,51037,0.001075576,1.94707147995,0.12522471918
990,Washington,47179,0.001865128,1.54126325439,0.08570031465
991,Newberry,45071,-0.054248784,2.20836578962,0.16414874128
992,Isle of Wight,51093,0.0,1.91639304842,0.09501520481
993,Wheeler,41069,0.0,3.36889470517,0.5049911228
994,Butler,29023,0.014200618,2.39494971247,0.18262391237
995,Iberville,22047,0.039980331,2.17228402115,0.15851970749
996,Sharkey,28125,0.0,1.76321218495,0.10858891295
997,Fauquier,51061,0.001075576,2.34457237073,0.17488779984
998,Radford,51750,0.0,0.33688511601,0.00262811441
999,Douglas,32005,0.002502285,2.44806851492,0.19862431177
1000,Franklin,12037,0.0,2.72487706443,0.34341516349
1001,Greene,18055,0.0,1.64423679647,0.14709769364
1002,Rush,18139,0.0,1.33504039591,0.1109686646
1003,Washington,55131,0.010807396,1.45359352951,0.1253058672
1004,Laclede,29105,0.014200618,2.09323721984,0.2031022604
1005,Mercer,42085,0.001075576,1.81341413974,0.1900646458
1006,Craighead,5031,0.014200618,2.11289858699,0.18411654633
1007,Saline,29195,0.0,2.23828904276,0.20693846563
1008,White,17193,0.0,1.96404748083,0.13348553919
1009,De Witt,17039,0.014200618,1.53159514803,0.11093229451
1010,White Pine,32033,0.0,6.38731932673,2.41072110715
1011,Goodhue,27049,-0.000791463,2.53408432857,0.22811418405
1012,Swain,37173,-0.054248784,2.65729839389,0.13897745085
1013,Pasco,12101,0.032058682,2.46136779985,0.24174312547
1014,Sumter,12119,0.009440362,2.17722674595,0.13866832514
1015,Nassau,36059,0.061246726,1.74951404458,0.12517594235
1016,Steele,38091,0.0,1.93580483522,0.22101134928
1017,Vanderburgh,18163,0.001865128,1.32370326108,0.06294609507
1018,Franklin,29071,0.014200618,2.28142357708,0.24862778767
1019,Avery,37011,0.0,1.29597441357,0.06413740943
1020,Wood,54107,0.001075576,1.55783556399,0.1017692427
1021,Bayfield,55007,0.0,3.31885458946,0.62123900101
1022,Stewart,47161,0.0,1.52133611092,0.12843954857
1023,Portage,55097,0.010807396,2.11493268808,0.24104478184
1024,Lexington,45063,-0.054248784,2.35562680503,0.1912677954
1025,Anne Arundel,24003,0.001075576,1.99505392018,0.15829134072
1026,Fond du Lac,55039,0.010807396,2.23921508236,0.22166454361
1027,Webster,54101,0.0,1.67058184331,0.14876308802
1028,Kewaunee,55061,0.0,2.55858788754,0.31779920589
1029,Parmer,48369,0.0,1.90489076485,0.22511732608
1030,Woods,40151,0.0,2.82928535997,0.33720946499
1031,Elliott,21063,0.0,1.52458133416,0.06261616157
1032,Berkshire,25003,0.05499474,2.52068891725,0.2679180631
1033,Chariton,29041,0.0,2.42310419102,0.20799978943
1034,Rio Blanco,8103,0.0,5.18126856819,0.8800923035
1035,Morgan,8087,0.002502285,2.41526955876,0.35477830152
1036,Malheur,41045,-0.000791463,7.68053060697,2.84813613832
1037,Middlesex,34023,0.053237114,1.57336601232,0.08876097567
1038,Russell,20167,0.0,1.98333526053,0.2419478125
1039,Putnam,17155,0.0,1.04836310542,0.04786343351
1040,Haakon,46055,0.0,3.60202312301,0.53356718272
1041,Macon,47111,0.001865128,1.25104872646,0.08007314953
1042,Cleburne,5023,0.0,1.6085138941,0.15242304526
1043,Pike,1109,0.039980331,2.25618711661,0.16599738036
1044,Adams,16003,0.0,3.39214779009,0.40403478593
1045,Bristol,25005,0.05499474,2.2956069882,0.19378765781
1046,Schuylkill,42107,0.0,2.22260438409,0.2160302823
1047,Wells,38103,0.0,2.64832434082,0.39960165092
1048,Cleveland,37045,-0.054248784,1.56035401877,0.12021479947
1049,Hot Spring,5059,0.014200618,2.2441393946,0.15783162444
1050,Frederick,24021,0.001075576,2.16045969699,0.18094086567
1051,Schuyler,17169,0.0,2.01809366595,0.12083609184
1052,Mono,6051,0.0,5.68739277838,0.83133929612
1053,Tuolumne,6109,0.0,5.07685431369,0.60446762199
1054,Doña Ana,35013,0.005776662,4.54085204952,0.94659885286
1055,Crisp,13081,0.009440362,1.19290377364,0.06938774582
1056,Columbia,5027,0.014200618,1.8763179117,0.19208554866
1057,Griggs,38039,0.0,1.94501005158,0.22138053532
1058,Solano,6095,0.03977722,2.7535004321,0.24162353618
1059,Clayton,19043,0.0,2.20178867874,0.22607271301
1060,Titus,48449,0.005776662,1.96823810091,0.106623181
1061,Hampshire,54027,0.001075576,1.97967103676,0.17437671216
1062,Moore,37125,-0.054248784,2.34194395193,0.18114590121
1063,Barton,20009,0.014200618,1.97737683533,0.24082230023
1064,Slope,38087,0.0,2.93940049797,0.36979716301
1065,Richland,22083,0.0,2.63389631555,0.14014126394
1066,Garfield,31071,0.0,1.62054566603,0.16060023505
1067,St. Martin,22099,0.039980331,3.73465895922,0.19802758681
1068,Sumter,1119,0.0,3.06409113069,0.22721056326
1069,Winston,1133,0.0,1.68072108776,0.15997649795
1070,Seminole,12117,0.009440362,1.55200797945,0.08259875451
1071,Forrest,28035,0.039980331,1.67687183718,0.1152472628
1072,Ingham,26065,0.011224371,1.61346721796,0.15929104435
1073,Shawnee,20177,0.014200618,1.82157520121,0.14975427066
1074,Hanson,46061,0.0,1.41786359627,0.12584593382
1075,Itasca,27061,-0.000791463,4.87496382438,0.90545095429
1076,Lincoln,8073,0.0,3.90115873167,0.69649025468
1077,Madison,36053,0.053237114,2.77128121067,0.18881026549
1078,Washington,36115,0.053237114,3.02173353516,0.24308680453
1079,Johnson,18081,0.011224371,1.18532132492,0.08726160747
1080,Terry,48445,0.0,1.8980766257,0.22307297149
1081,Harding,35021,0.0,4.04813295081,0.54939940221
1082,Talladega,1121,0.039980331,2.7264719634,0.19081030486
1083,Langlade,55067,0.010807396,2.45208854065,0.26360860097
1084,Foard,48155,0.0,2.3532732175,0.17880959847
1085,Buena Vista,19021,0.014200618,1.64573031642,0.16519633232
1086,Mills,19129,0.0,1.50711327,0.12220513694
1087,Real,48385,0.0,1.87265352661,0.16924159764
1088,Delaware,39041,0.011224371,1.59336085766,0.12542400701
1089,Forsyth,37067,-0.054248784,1.53077228222,0.10692531962
1090,Carson City,32510,0.002502285,1.22888884756,0.04240399057
1091,Dallas,19049,0.0,1.6893324577,0.16569773603
1092,Carson,48065,0.0,1.95785780774,0.23748435969
1093,Sumter,13261,0.009440362,1.81899374421,0.12181709578
1094,Wayne,29223,0.0,2.12723668716,0.20324817273
1095,Anderson,45007,-0.054248784,2.17512715839,0.19217531367
1096,Carbon,56007,0.0,6.62883149495,2.23095348448
1097,Silver Bow,30093,-999.0,2.88541426514,0.21577552902
1098,Stephenson,17177,0.010807396,1.65959827669,0.15982427291
1099,Lapeer,26087,0.011224371,1.8076540145,0.18979190489
1100,Claiborne,22027,0.0,2.05075785661,0.191375427
1101,Yalobusha,28161,0.0,1.49426716634,0.12514954396
1102,Maricao,72093,0.0,0.58164555941,0.00810086037
1103,Kalkaska,26079,0.0,1.66736707804,0.16773898301
1104,Aguadilla,72005,0.032058682,0.60653917172,0.01674465111
1105,Evangeline,22039,0.0,2.06580998544,0.16579125091
1106,Hardeman,47069,0.0,1.64982871853,0.17186914862
1107,Cochise,4003,0.002502285,5.0202072653,1.53467786074
1108,Hidalgo,35023,0.0,4.57114063959,0.85143449162
1109,Divide,38023,0.0,3.05891412031,0.41054071529
1110,San Bernardino,6071,0.03977722,10.4505707044,5.13211402438
1111,Montezuma,8083,0.002502285,3.29243244229,0.5371907116
1112,Clarke,28023,0.0,1.66054541172,0.17150593396
1113,Marion,19125,0.0,1.61040100477,0.15893931715
1114,Douglas,31055,0.014200618,1.63443897101,0.09448443827
1115,Fairfax,51600,0.0,0.23731340161,0.00168597638
1116,Harmon,40057,0.0,1.70017232007,0.13735177521
1117,Cedar,29039,0.0,1.56300732808,0.13198774213
1118,Clarke,13059,0.009440362,0.92396124182,0.03057285036
1119,Valley,16085,0.0,5.86011471415,1.09915444936
1120,Knox,48275,0.0,2.14175949486,0.21524239626
1121,Ouachita,5103,0.014200618,2.87770441086,0.18609508985
1122,Darke,39037,0.011224371,1.63438175835,0.16413969499
1123,Kay,40071,0.005776662,2.26290982391,0.24716760532
1124,Dewey,46041,0.0,4.10035107726,0.72473435143
1125,Tillamook,41057,0.0,3.58390001586,0.39697040695
1126,Coweta,13077,0.009440362,1.78789222437,0.11188596396
1127,Simpson,28127,0.039980331,1.92525012955,0.14581862432
1128,Stone,28131,0.0,1.43789095462,0.10936580712
1129,Contra Costa,6013,0.03977722,2.67241550232,0.21335165801
1130,Carroll,47017,0.001865128,1.82176532393,0.15530232095
1131,Henrico,51087,0.001075576,2.25630722032,0.06464976466
1132,Owen,18119,0.0,1.4868590618,0.10490755095
1133,Westchester,36119,0.061246726,1.92850002799,0.13893626134
1134,Bollinger,29017,0.0,1.84442189829,0.16355588363
1135,McDowell,54047,0.001075576,2.21255999087,0.1409375832
1136,Harrison,54033,0.001075576,1.72601283563,0.11262080102
1137,Granville,37077,-0.054248784,1.70935795242,0.13970475429
1138,New Haven,9009,0.05499474,2.70407390145,0.24021888556
1139,Pierce,31139,0.0,1.62911996401,0.16238231879
1140,Bleckley,13023,0.0,1.12248979615,0.05441989052
1141,Burke,13033,0.009440362,2.54706647248,0.20879900944
1142,Union,17181,0.014200618,1.55615974308,0.11135631501
1143,Kankakee,17091,0.010807396,2.03377318385,0.18924362373
1144,McIntosh,38051,0.0,2.43490066204,0.29976941703
1145,Platte,31141,0.014200618,1.94735797599,0.1914087961
1146,Warren,37185,-0.054248784,1.54215115725,0.1155958165
1147,Aibonito,72009,0.032058682,0.41379637594,0.00692955742
1148,Marion,13197,0.0,1.49141697132,0.09110756442
1149,Clay,46027,0.0,1.43119825579,0.11918315467
1150,Sussex,10005,0.001075576,2.41018559845,0.32080969917
1151,Jasper,13159,0.0,1.4266263264,0.09365736302
1152,Randolph,29175,0.014200618,1.44896248121,0.13219398655
1153,Butler,20015,0.014200618,2.48261946445,0.38317182463
1154,Hays,48209,0.005776662,1.80158406149,0.16446712157
1155,Medina,48325,0.0,2.49296262988,0.32113760035
1156,Mason,26105,0.011224371,2.75259637414,0.36101463227
1157,Beaufort,45013,-0.054248784,2.88802208747,0.22914843576
1158,Yankton,46135,-0.000791463,1.70059421228,0.15220330392
1159,Rock,55105,0.010807396,1.87766983448,0.20653369142
1160,Pickens,45077,-0.054248784,2.40457649284,0.13095347624
1161,Columbia,53013,0.0,2.57361071623,0.26414145801
1162,Clinton,18023,0.0,1.41042953346,0.11118078534
1163,Clinton,17027,0.0,2.15416478669,0.13477112692
1164,Minidoka,16067,0.0,2.33361668232,0.21746721063
1165,Sullivan,42113,0.0,1.52599292428,0.12627508335
1166,Rankin,28121,0.039980331,2.46891750158,0.19981739514
1167,Motley,48345,0.0,2.00435738395,0.25038345978
1168,Lane,41039,-999.0,7.25013626524,1.3711264291
1169,Wichita,48485,0.005776662,1.85390272137,0.15992904472
1170,Shiawassee,26155,0.011224371,1.58600817896,0.15454857614
1171,Jewell,20089,0.0,2.0171266927,0.24899373799
1172,Mitchell,20123,0.0,1.81559052744,0.19475166347
1173,Bradford,12007,0.009440362,1.61111639661,0.07272839355
1174,Marion,28091,0.039980331,1.66036069861,0.13451504826
1175,George,28039,0.0,1.45992027856,0.11813685672
1176,Jo Daviess,17085,0.0,1.95927746912,0.17509753988
1177,Hancock,18059,0.011224371,1.24568451939,0.08365419655
1178,Franklin,51620,0.001075576,0.30475732169,0.00218434165
1179,Midland,48329,0.005776662,1.8938504346,0.22264804861
1180,Scott,20171,0.0,1.75390956816,0.19191635074
1181,Cascade,30013,-999.0,5.61430671349,0.83534145479
1182,Harrisonburg,51660,0.001075576,0.3714646304,0.00464717622
1183,Williamson,17199,0.014200618,1.41669992824,0.11761871167
1184,Flathead,30029,-999.0,8.91423439568,1.64996884264
1185,Peñuelas,72111,0.032058682,0.7499888249,0.01499732633
1186,Stevens,20189,0.0,1.76182772351,0.1912037868
1187,Fayette,21067,0.001865128,1.56631620239,0.07590028215
1188,Hancock,21091,0.0,1.44148811328,0.05273494686
1189,Brown,46013,0.0,2.8802645034,0.51691495325
1190,Barbour,54001,0.001075576,1.529588396,0.09250675389
1191,Wayne,47181,0.0,2.01704070696,0.18868130115
1192,Box Butte,31013,0.0,2.35263564822,0.3044099233
1193,Northumberland,42097,0.0,2.34583914942,0.13199482732
1194,Victoria,48469,0.039980331,2.77568273279,0.21275170405
1195,Buena Vista,51530,0.0,0.28352766986,0.00172672586
1196,St. Clair,26147,0.011224371,2.50672120599,0.23890660536
1197,Thurston,31173,0.0,1.64125836774,0.11174771863
1198,Lamoille,50015,0.05499474,1.80741778269,0.13686952975
1199,Franklin,51067,0.0,2.39542098694,0.18655912971
1200,Blaine,40011,0.0,2.08626912508,0.24267862918
1201,Kittitas,53037,0.0,4.98764523101,0.71628923227
1202,Randolph,18135,0.0,1.4264886176,0.12410853987
1203,Kane,49025,0.0,5.9977714372,1.08111769601
1204,Tucker,54093,0.001075576,1.72353510286,0.11358707491
1205,Ponce,72113,0.032058682,1.15813921426,0.04277956376
1206,Crawford,55023,0.010807396,1.96196847929,0.17198536533
1207,Jackson,1071,0.0,2.6778918103,0.28740414291
1208,Mahaska,19123,0.0,1.61458286826,0.15974626326
1209,Douglas,20045,0.014200618,1.63959842509,0.12762349472
1210,Daviess,21059,0.001865128,2.1596620248,0.12612926318
1211,Powell,21197,0.001865128,1.27809867249,0.04774396816
1212,Jasper,29097,0.014200618,1.73504824632,0.16857967566
1213,Union,41061,0.0,5.11234147183,0.60589245489
1214,Henry,13151,0.009440362,1.78518248966,0.08201471747
1215,Adams,38001,0.0,2.66795733977,0.29791200763
1216,Pamlico,37137,0.0,1.92839326373,0.14389022566
1217,Graves,21083,0.001865128,1.54548664667,0.14546531234
1218,Cambria,42021,0.0,2.07041406408,0.19059295449
1219,McMinn,47107,0.001865128,1.73207098854,0.11109342951
1220,Livingston,26093,0.011224371,1.65370575193,0.16632099433
1221,Adams,8001,0.002502285,4.31949363788,0.32272563648
1222,Lackawanna,42069,0.053237114,1.65043389073,0.12975437526
1223,Pontotoc,40123,0.005776662,2.22338512195,0.18487626702
1224,Creek,40037,0.005776662,2.23309668273,0.25068784525
1225,Tyler,48457,0.0,2.65735477397,0.2283224688
1226,Van Buren,47175,0.0,1.38119613917,0.0708046527
1227,Pottawatomie,40125,0.005776662,2.34641056102,0.20344013668
1228,Tolland,9013,0.05499474,1.87709367322,0.11713591559
1229,Socorro,35053,0.0,5.70541099935,1.68045859074
1230,Atkinson,13003,0.0,1.71340446672,0.08453364494
1231,Duval,12031,0.009440362,2.49619925412,0.2231503949
1232,Falls,48145,0.0,1.79646365033,0.18978800261
1233,Yell,5149,0.014200618,2.84321065172,0.242476529
1234,Comanche,20033,0.0,1.84949445982,0.20756303332
1235,Jessamine,21113,0.001865128,1.20839225443,0.04628783209
1236,Monroe,21171,0.0,1.45419610516,0.08674021464
1237,Kiowa,40075,0.0,3.16089288508,0.26330831521
1238,Lake,46079,0.0,1.65569680093,0.16721608364
1239,Caswell,37033,0.0,1.34559824979,0.11153324162
1240,Presidio,48377,0.0,5.36626913773,0.93373368721
1241,Greene,39057,0.011224371,1.44643763099,0.11318229816
1242,Willacy,48489,0.0,2.22813339688,0.18398335469
1243,Bayamón,72021,0.032058682,0.58653573486,0.00986534331
1244,Los Alamos,35028,0.0,0.96186543202,0.02822495555
1245,Kenai Peninsula,2122,-999.0,17.0379078429,10.3368080494
1246,Baldwin,1003,0.039980331,4.23772147612,0.49417171747
1247,Appanoose,19007,0.0,1.54157867968,0.14255794244
1248,St. Croix,78010,0.0,1.14319721355,0.0733952967
1249,New Kent,51127,0.001075576,1.9418120329,0.05906053409
1250,Talbot,13263,0.0,1.65936670958,0.09832135222
1251,Lewis,36049,0.0,2.6839910194,0.374086008
1252,Clay,54015,0.001075576,1.36425419018,0.09191291587
1253,Jefferson,18077,0.011224371,1.7276668719,0.0974757554
1254,Bedford,51019,0.0,2.7137963697,0.20438573971
1255,Mora,35033,0.0,4.07111088711,0.49934949432
1256,Boone,31011,0.0,1.7995729375,0.19254199548
1257,Oregon,29149,0.0,1.88837037009,0.20671369276
1258,Houston,47083,0.0,1.22269170744,0.05377447151
1259,Wyoming,42131,0.0,1.51970047992,0.11314195714
1260,Lenoir,37107,-0.054248784,1.68892143915,0.10293972793
1261,Vigo,18167,0.011224371,1.53853910354,0.1112105649
1262,Elkhart,18039,0.011224371,1.4566160325,0.13089498054
1263,Grayson,51077,0.0,2.07460962577,0.11630859381
1264,Lubbock,48303,0.005776662,1.91232049923,0.22663077532
1265,Meeker,27093,0.0,1.88331243063,0.19094074391
1266,Ashland,39005,0.0,1.63557173877,0.11804593327
1267,Madison,31119,0.014200618,1.62591640141,0.1617488348
1268,Martin,12085,0.009440362,2.15118507613,0.17748883078
1269,Mineral,8079,0.0,2.04506648718,0.23216854073
1270,Dawson,13085,0.0,1.31054751571,0.05447141028
1271,Johnson,13167,0.0,1.63626926363,0.0763630732
1272,Monroe,5095,0.0,2.4110720911,0.15826904388
1273,Dallas,29059,0.0,1.65863665805,0.14360237423
1274,Pittsylvania,51143,0.0,2.93507814788,0.25589325903
1275,Denali,2068,0.0,15.2413251509,5.94492186851
1276,Pawnee,20145,0.0,2.03902589396,0.2009725515
1277,Wyandotte,20209,0.014200618,1.04083896528,0.04213299044
1278,Dixie,12029,0.0,2.384445108,0.25155441942
1279,Tuscola,26157,0.0,2.32107658408,0.26338517513
1280,Southeast Fairbanks,2240,0.0,22.092950174,11.8763378297
1281,Graham,20065,0.0,1.98982371512,0.24323891425
1282,St. Landry,22097,0.039980331,2.85124646259,0.22876845936
1283,Giles,47055,0.001865128,1.92951124275,0.15668241435
1284,Lucas,39095,0.011224371,2.42986332922,0.16688002596
1285,Mississippi,5093,0.001865128,3.04832524438,0.24004844631
1286,Rincón,72117,0.0,0.5151725032,0.01204590277
1287,Floyd,18043,0.001865128,0.99045630637,0.03989497333
1288,Morton,20129,0.0,1.76171774076,0.19185527269
1289,Grant,21081,0.0,1.16550349608,0.06989098466
1290,Taylor,21217,0.0,1.63436641459,0.07292667389
1291,Graham,37075,-0.054248784,1.47503782002,0.0774677131
1292,Logan,54045,0.001075576,2.41115588009,0.12075131586
1293,Pleasants,54073,0.001075576,1.13971800389,0.03642450177
1294,Giles,51071,0.001075576,1.64993468211,0.09518581655
1295,Fayette,54019,0.001075576,2.36296188796,0.17762518248
1296,Snohomish,53061,-999.0,4.45425912896,0.68598223427
1297,Eddy,35015,0.005776662,4.18657447861,1.04301831485
1298,McPherson,31117,0.0,2.08328854032,0.24052221113
1299,Red Willow,31145,0.0,1.82308047317,0.19662814083
1300,Rock,31149,0.0,2.27945870206,0.28661408166
1301,Humphreys,47085,0.0,1.81897707484,0.14419444205
1302,Mason,17125,0.0,2.58472065336,0.15448086453
1303,Wythe,51197,0.001075576,1.61522487056,0.12172097284
1304,Washington,13303,0.0,2.17571564999,0.17095826936
1305,Yakima,53077,-0.000791463,5.84129387657,1.3073150728
1306,Washington,5143,0.014200618,2.29119607671,0.24646046738
1307,Henderson,48213,0.005776662,3.11836958406,0.23497100267
1308,Eau Claire,55035,0.010807396,1.97680353034,0.18981763699
1309,Sequatchie,47153,0.001865128,1.47764425072,0.06834296009
1310,Walker,48471,0.039980331,2.15488819613,0.19552752528
1311,Coconino,4005,0.002502285,12.6188574217,4.82176697469
1312,Sumner,20191,0.0,2.2664825251,0.3116421955
1313,Oceana,26127,0.0,2.8647544313,0.37732117753
1314,Kanabec,27065,0.0,1.77080969018,0.16037688816
1315,Ashtabula,39007,0.011224371,2.56015717392,0.38437506652
1316,Alpine,6003,0.0,2.17421341804,0.19904429682
1317,Galveston,48167,0.039980331,2.89940193499,0.2103391798
1318,Bullock,1011,0.0,2.07895239601,0.1546912935
1319,Livingston,17105,0.014200618,2.36234257059,0.28946097437
1320,Preble,39135,0.011224371,1.36272081331,0.11608879787
1321,Jackson,39079,0.011224371,1.43110805081,0.11355740126
1322,Harris,48201,0.039980331,3.87604927433,0.42979722833
1323,Middlesex,25017,0.05499474,3.64279091769,0.24018186382
1324,Vega Baja,72145,0.032058682,0.59350566265,0.01510242007
1325,Dawson,48115,0.0,1.90361725981,0.22479503771
1326,Ontario,36069,0.053237114,2.33173847243,0.18898808853
1327,Autauga,1001,0.039980331,2.06603689823,0.15025584821
1328,Miami,20121,0.0,1.60791400821,0.15801196783
1329,Dodge,13091,0.0,2.02488036288,0.12459197987
1330,Cortland,36023,0.053237114,1.5146046873,0.1424699091
1331,Camden,13039,0.009440362,2.48774085004,0.19110555377
1332,Washtenaw,26161,0.011224371,1.8798535581,0.20412364018
1333,LaGrange,18087,0.0,1.393328805,0.10823832379
1334,Pecos,48371,0.0,6.15433262767,1.16289476279
1335,Peach,13225,0.0,1.16518392602,0.03763409849
1336,White,13311,0.009440362,1.22352270141,0.06169334437
1337,Jefferson,13163,0.0,1.85617731752,0.13244138223
1338,Oconto,55083,0.0,3.24399281345,0.33957021787
1339,Nacogdoches,48347,0.005776662,4.05269824117,0.24149247845
1340,Washington,44009,0.05499474,2.45697038052,0.1569349138
1341,Okanogan,53047,0.0,7.18486034073,1.675995011
1342,Spokane,53063,-999.0,3.29504739323,0.55191790004
1343,Forest,55041,0.0,2.67443028495,0.31294962271
1344,Sawyer,55113,0.010807396,2.78301096022,0.40529490595
1345,Hudson,34017,0.053237114,0.76474578658,0.01721320507
1346,Stark,39151,0.011224371,1.85476330552,0.16047638929
1347,Guadalupe,48187,0.005776662,2.42633298111,0.17238216336
1348,Island,53029,-999.0,1.86085811504,0.16198240531
1349,Jefferson,54037,0.001075576,1.33682581652,0.0572521647
1350,Prince William,51153,0.001075576,2.31309883893,0.09311199184
1351,Chester,42029,0.053237114,2.6625422051,0.20730119777
1352,Mercer,54055,0.001075576,1.52007762348,0.11088124807
1353,Roane,47145,0.001865128,1.90231212031,0.1020598524
1354,Clallam,53009,-999.0,5.06352720651,0.83486490204
1355,Stevens,53065,0.0,5.30390104874,0.79897131868
1356,Van Buren,19177,0.0,1.53527203368,0.13547679575
1357,Gosper,31073,0.0,1.59230700205,0.12734665108
1358,Monroe,28095,0.039980331,2.00632861817,0.19489941043
1359,Escambia,12033,0.039980331,4.25524693432,0.27403337516
1360,Tarrant,48439,0.005776662,1.90614531215,0.22528731007
1361,Prince George's,24033,0.001075576,2.20078137823,0.13402841191
1362,Scott,51169,0.001865128,1.81080332633,0.14079071194
1363,Jackson,48239,0.0,2.23520841125,0.20540640965
1364,Love,40085,0.0,2.40129843614,0.13444541327
1365,Twiggs,13289,0.0,1.68104858252,0.09028736146
1366,Mahoning,39099,0.011224371,1.65982471736,0.11788312036
1367,Macon,1087,0.0,2.09898389931,0.15220619991
1368,Wayne,17191,0.0,1.79653687903,0.19117947734
1369,Swisher,48437,0.0,1.92380138769,0.22905722242
1370,Osage,29151,0.014200618,1.9281973206,0.16398373639
1371,Kane,17089,0.010807396,1.59339718093,0.14738862295
1372,El Dorado,6017,0.03977722,3.79470235805,0.47962679936
1373,Kershaw,45055,-0.054248784,2.53611622147,0.18783428326
1374,Gates,37073,0.0,1.40475273678,0.09000898191
1375,Otero,8089,0.0,2.65280981029,0.33687736947
1376,Douglas,41019,-999.0,7.48635072611,1.47437552358
1377,Monroe,42089,0.053237114,2.13872582275,0.17120945881
1378,Newton,5101,0.0,2.01103966928,0.21294326737
1379,Cavalier,38019,0.0,3.05847658533,0.47839210758
1380,Noble,40103,0.0,2.19596568838,0.19317683004
1381,Gove,20063,0.0,2.19853065155,0.28830811588
1382,Pointe Coupee,22077,0.0,2.39476008627,0.14397577912
1383,Gage,31067,0.0,1.94979423457,0.23579783803
1384,St. Clair,1115,0.039980331,2.446183252,0.16459329703
1385,Scott,28123,0.039980331,1.69410198859,0.15154051518
1386,Dougherty,13095,0.009440362,1.4437187341,0.08229224172
1387,Harrison,18061,0.001865128,1.95523356575,0.1294903416
1388,Bonner,16017,0.0,4.04456723505,0.60219176129
1389,Catoosa,13047,0.001865128,1.00731385937,0.04149912516
1390,LaSalle,22059,0.0,2.5237300402,0.16321178675
1391,Waldo,23027,0.05499474,2.68076679246,0.24985465103
1392,Howard,24027,0.001075576,1.47882657383,0.06848332096
1393,Salt Lake,49035,0.002502285,2.43498824412,0.22224616603
1394,Hartford,9003,0.05499474,2.64705843501,0.21062684147
1395,Windham,9015,0.05499474,1.78071891746,0.14631039905
1396,Monroe,12087,0.032058682,10.0173545682,1.22552627997
1397,Tuscarawas,39157,0.0,1.77619753504,0.15708760395
1398,Richmond,36085,0.061246726,0.70447249975,0.02832972859
1399,Highland,39071,0.011224371,1.72021327933,0.15061084797
1400,Lake of the Woods,27077,0.0,4.26609462973,0.56393683472
1401,Bingham,16011,-999.0,4.37765195749,0.60832485848
1402,Cabo Rojo,72023,0.032058682,0.9114579064,0.03920556069
1403,Humacao,72069,0.032058682,0.58793608614,0.01578750293
1404,Juncos,72077,0.032058682,0.44767404133,0.00588818673
1405,Greenville,45045,-0.054248784,3.12243489091,0.20320094494
1406,Lyman,46085,0.0,4.52543062792,0.49520181567
1407,Trempealeau,55121,0.0,2.3225260056,0.21673285106
1408,Yolo,6113,0.03977722,3.36903571474,0.27447308587
1409,Sterling,48431,0.0,1.94656333273,0.22785883536
1410,Winkler,48495,0.0,1.92635682328,0.20761674945
1411,Jackson,46071,0.0,3.57777818505,0.54108914065
1412,Sevier,49041,0.0,3.57675008142,0.51482073883
1413,Charles City,51036,0.0,1.57164181629,0.05379787336
1414,Choctaw,1023,0.0,2.68653079541,0.22766906384
1415,Knox,18083,0.001865128,3.33326423188,0.14048869442
1416,Dawson,31047,0.0,2.34797984233,0.28203542775
1417,Ford,20057,0.014200618,2.2249159053,0.29078956262
1418,Williams,38105,0.0,4.19852367888,0.67486602778
1419,Cass,38017,-0.000791463,4.11722057981,0.54084621369
1420,Hardin,17069,0.0,0.97799285813,0.04789382434
1421,Arthur,31005,0.0,1.85210299316,0.20077209534
